max_flux,min_flux,std_flux,num_quedas,profundidade_media,duracao_media,intervalo_amostragem,label
1.0588984,0.97670764,0.006923601,—,0.0,0.0,0.0008378875916746596,0
1.0541443,0.9724053,0.008223731,——,0.0,0.0,0.0006962432262962952,0
1.8606418,0.97061723,0.009502553,—,0.0,0.0,0.0006893400481062423,0
1.077397,0.95414215,0.009813898,—,0.0,0.0,0.0008236435236708005,0
1.4430797,0.97488916,0.008271271,—,0.0,0.0,0.0006883346365688867,0
1.0611901,0.9805984,0.008186364,—,0.0,0.0,0.0007785975179650256,0
1.0463452,0.9702206,0.009628815,—,0.0,0.0,0.0007390076594859884,0
1.0683947,0.9735387,0.00868502,1,0.026461303,0.0,0.0006842891292389164,0
1.016705,0.97936606,0.009529691,—,0.0,0.0,0.023271300435165832,0
1.0184419,0.9829631,0.006978702,—,0.0,0.0,0.02168268774956063,0
1.0111659,0.9783931,0.008335716,—,0.0,0.0,0.021246841490333734,0
1.0077696,0.9824616,0.0058630686,—,0.0,0.0,0.02237683025734714,0
1.3026639,0.9710449,0.0065253046,——,0.0,0.0,0.0006881524990022974,0
1.017288,0.9721216,0.0029296658,—,0.0,0.0,0.000683602430251231,0
1.1448855,0.9764707,0.0068445127,—,0.0,0.0,0.0006837329421054836,0
1.0518485,0.9662417,0.009483219,———,0.0,0.0,0.0006847105801419116,0
1.0150002,0.9880219,0.0033783496,——,0.0,0.0,0.0006842514017010013,0
1.0806731,0.98072076,0.004921369,——,0.0,0.0,0.0006863284785107336,0
1.0119714,0.98088914,0.0067246296,—,0.0,0.0,0.021968059484503866,0
1.0087717,0.98765504,0.0045156423,—,0.0,0.0,0.024728048786544513,0
1.0121443,0.9817195,0.006814032,—,0.0,0.0,0.024255933209677526,0
1.0475677647711095,0.9661313631778774,0.00850152278973774,204,0.02807013593636501,2.3716912407845516,0.022519502260891354,0
1.252839,0.7262041,0.06111549,——,0.0,0.0,0.0014214789212122362,0
1.2600106,0.70718884,0.059592474,——,0.0,0.0,0.001422503672592543,0
1.2543455,0.7977323,0.05568212,31,0.18068376,0.7649848654383732,0.0014253883916373123,0
1.3092637,0.7503746,0.06279005,——,0.0,0.0,0.0014463073008510192,0
1.0094768682911155,0.9940265456387877,0.002671216482015174,0,0.0,0.0,0.007267216551057752,0
1.0082249376648809,0.9938269525316871,0.0021945698365912585,0,0.0,0.0,0.007198078407938569,0
1.0121758309755136,0.9779943954108238,0.007808514153938956,0,0.0,0.0,0.007202213866616394,0
1.006448012545651,0.993022188001102,0.001968925925643865,5,0.00671686810819212,0.7777842775685713,0.007294218082076305,0
1.0120164,0.9899175,0.005036557,—,0.0,0.0,0.020597853400108692,0
1.0572739,0.9902999,0.004912039,—,0.0,0.0,0.021772760483813193,0
1.0205839,0.98860043,0.004042376,—,0.0,0.0,0.021568173439726973,0
1.2046053,0.9916145,0.0024988258,—,0.0,0.0,0.0006966003551186826,0
1.0669775,0.9881543,0.002959681,83,0.009459657,0.03378035710521522,0.000683322241650255,0
1.1347914,0.9882801,0.0035241991,—,0.0,0.0,0.0006834746570790424,0
1.0121332,0.9877855,0.0057334267,—,0.0,0.0,0.021080526777151862,0
1.0106552,0.99250025,0.0028174298,—,0.0,0.0,0.021138333244750184,0
1.0335768,0.99005073,0.0041526235,—,0.0,0.0,0.02182894875494201,0
1.0087028,0.993804,0.0030520223,—,0.0,0.0,0.021011956784050784,0
1.0815811,0.9882244,0.0031569821,——,0.0,0.0,0.0007528849078312596,0
1.0320338,0.9903969,0.002629284,—,0.0,0.0,0.0006833166919783315,0
1.037455,0.98661876,0.0047098133,0,0.0,0.0,0.000693086647012238,0
1.0865155,0.98485005,0.0062662214,0,0.0,0.0,0.0006848842942404513,0
1.0287408,0.9877026,0.004623782,—,0.0,0.0,0.0006986450373417291,0
1.0659713,0.9839725,0.0054449425,—,0.0,0.0,0.0006848289467824947,0
1.1381867,0.98514456,0.0047920034,—,0.0,0.0,0.0006876654049121499,0
1.0295497,0.9837563,0.005237642,—,0.0,0.0,0.0006834038883288208,0
1.0112357,0.9830331,0.006052627,—,0.0,0.0,0.021098299572293113,0
1.0099379,0.9861859,0.0056853904,—,0.0,0.0,0.02101273608497205,0
1.0080045,0.9909704,0.002917526,—,0.0,0.0,0.021523574450378485,0
1.2137449,0.9813202,0.0059265676,—,0.0,0.0,0.0006962421944039994,0
1.2503577,0.9897698,0.0047652135,—,0.0,0.0,0.0006827584564260366,0
1.1894424,0.98304814,0.0062628854,—,0.0,0.0,0.0008378870240769079,0
1.0738705,0.9801929,0.003628979,——,0.0,0.0,0.0006883332985543481,0
1.0265644,0.97597367,0.0032832073,——,0.0,0.0,0.0006893386969934333,0
1.0529183,0.97828114,0.0057116984,—,0.0,0.0,0.0007390087036918772,0
1.0398422,0.9866124,0.00894077,—,0.0,0.0,0.0006833013874144213,0
1.1452125,0.98911506,0.007825768,—,0.0,0.0,0.0006861571210316999,0
1.1224494,0.98272526,0.00738611,—,0.0,0.0,0.0007932064925213417,0
1.0235194,0.98695487,0.0071266214,—,0.0,0.0,0.022376838169997117,0
1.0100889,0.9877091,0.0045522745,—,0.0,0.0,0.021246803045070574,0
1.0134019,0.9860649,0.005194495,—,0.0,0.0,0.0216827265616076,0
1.0056278,0.9918156,0.0028772622,—,0.0,0.0,0.02327128711331785,0
1.0538716,0.9812217,0.0083475,—,0.0,0.0,0.0006837339052022995,0
1.0108058,0.9744111,0.0024895442,—,0.0,0.0,0.000683602954051439,0
1.215056,0.97726053,0.0057363044,—,0.0,0.0,0.0006881522204143693,0
1.0853559,0.9889813,0.0041776304,—,0.0,0.0,0.0006863271295953726,0
1.0648655,0.9839753,0.0038292215,——,0.0,0.0,0.000684709560774851,0
1.0159508,0.9574889,0.0020921843,——,0.0,0.0,0.0006842500068581707,0
1.0208616,0.9884766,0.007936035,—,0.0,0.0,0.021968098711700707,0
1.0100923,0.98973227,0.0043328265,—,0.0,0.0,0.02425591794917161,0
1.011178,0.9896628,0.0058335806,—,0.0,0.0,0.024727999639596814,0
1.0633826927879695,0.9832503530673284,0.005064367904399538,61,0.016010973237847465,9.856181201245636,0.02252089288684823,0
1.0941386,0.90707207,0.022422183,——,0.0,0.0,0.0014223559416686573,0
1.0923823,0.90300846,0.021096848,——,0.0,0.0,0.0014214029606022967,0
1.0828747,0.9166976,0.02030334,23,0.06644469,1.0929726338086476,0.001425468931507279,0
1.0757072,0.90893793,0.021564638,——,0.0,0.0,0.001446229547348377,0
1.002882476705741,0.9971626089570182,0.00081808012156265,5,0.0026584009618274783,4.331579889287241,0.007267222813227959,0
1.004818306292103,0.9959304048632746,0.001580826222872055,0,0.0,0.0,0.007198077712834779,0
1.006079541489552,0.9895680681090692,0.0035480540198920916,0,0.0,0.0,0.007202222682189799,0
1.003492316149376,0.9941661330659289,0.0009178029054359557,7,0.003514537527809027,2.5081083308905363,0.007294220634014178,0
1.016198,0.98415506,0.0030820444,——,0.0,0.0,0.02156812962655762,0
1.0113983,0.9751988,0.0039835516,——,0.0,0.0,0.021772557085500376,0
1.0158938,0.9664673,0.0129172215,—,0.0,0.0,0.020597790496862636,0
1.4419544,0.9764558,0.0075855483,—,0.0,0.0,0.0006834697577284009,0
1.0598409,0.98567384,0.006337603,—,0.0,0.0,0.0006966025328302731,0
1.2029569,0.97925335,0.0066212625,2,0.020672828,0.0939899951335974,0.0006833206050128885,0
1.0252302,0.9870771,0.006501423,—,0.0,0.0,0.021138285837776823,0
1.0176549,0.97398067,0.0072742943,——,0.0,0.0,0.021011761547087036,0
1.0123242,0.98118,0.0060994327,—,0.0,0.0,0.0210805583650017,0
1.0169134,0.9734577,0.0058613233,——,0.0,0.0,0.02182916049793321,0
1.2067512,0.98316395,0.004530867,——,0.0,0.0,0.0006848221315415922,0
1.0812944,0.97229403,0.0035374307,———,0.0,0.0,0.0006834110443954082,0
1.1309606,0.98772717,0.0033647958,——,0.0,0.0,0.0006829901404467095,0
1.0481055,0.98629975,0.0033623597,——,0.0,0.0,0.0006829355147607028,0
1.086169,0.97463614,0.0037682895,344,0.018192483,0.07239461272905982,0.000684879215793111,0
1.0528558,0.97152734,0.0039898423,———,0.0,0.0,0.0006986380930595424,0
1.2700125,0.96875155,0.00703463,———,0.0,0.0,0.0006876604339627097,0
1.100679,0.98176175,0.005681229,4,0.017400295,0.33827333392643294,0.0006930850396876637,0
1.2844696,0.98393995,0.005171377,—,0.0,0.0,0.0007528929157305924,0
1.0596128,0.9876786,0.0039292886,—,0.0,0.0,0.0006833228860287249,0
1.069304,0.96977425,0.0044514504,———,0.0,0.0,0.0006834049403539173,0
1.0161233,0.9802275,0.0036341352,——,0.0,0.0,0.021523793380913005,0
1.0078323,0.9778243,0.0028157618,——,0.0,0.0,0.021098348564598343,0
1.0066967,0.97771317,0.0033083276,——,0.0,0.0,0.0210125443212864,0
1.0648398,0.97275573,0.0071196193,——,0.0,0.0,0.0007390115031521941,0
1.0576313,0.98375803,0.004116247,——,0.0,0.0,0.0007786045194144422,0
1.1866808,0.97353387,0.0065957652,——,0.0,0.0,0.0008236507248114471,0
1.4663869,0.96886015,0.0062320083,———,0.0,0.0,0.0006893436303050394,0
1.0916578,0.98249376,0.004790696,——,0.0,0.0,0.0006883349060196179,0
1.0873514,0.97451425,0.0047461856,225,0.017724324,0.10891058499753724,0.0006842960024684642,0
1.1015292,0.96935403,0.004421051,———,0.0,0.0,0.0006962404281298592,0
1.0572672,0.973061,0.0036716375,———,0.0,0.0,0.0006827518142932274,0
1.1222322,0.982948,0.0044643558,——,0.0,0.0,0.000683294521331969,0
1.0912646,0.9739323,0.0047435984,———,0.0,0.0,0.0006861521465364729,0
1.1767483,0.98604536,0.00393736,——,0.0,0.0,0.0007932046342659672,0
1.0706482,0.98350096,0.0036330211,——,0.0,0.0,0.0008378812669571319,0
1.0102072,0.97324014,0.0040425505,——,0.0,0.0,0.021246857903196217,0
1.0070777,0.97783256,0.0033719821,——,0.0,0.0,0.022376638417173585,0
1.0128663,0.9746849,0.0065660425,——,0.0,0.0,0.02168268896707412,0
1.010966,0.98099196,0.0039501693,——,0.0,0.0,0.023271516292980254,0
1.1139696,0.9689377,0.005043856,———,0.0,0.0,0.0006837365078737844,0
1.175848,0.98428535,0.0034408371,1,0.015714645,0.0,0.0006836079610406718,0
1.0216893,0.96392256,0.0030957141,——,0.0,0.0,0.0006842531650602618,0
1.0564846,0.97874004,0.0069191945,—,0.0,0.0,0.0006863321428259139,0
1.3937806,0.96665865,0.008417775,—,0.0,0.0,0.0006847164733436468,0
1.0795604,0.941296,0.007736736,———,0.0,0.0,0.0006881593400572097,0
1.0104176,0.9733366,0.004126144,——,0.0,0.0,0.02196806145209304,0
1.0122874,0.9874392,0.0065162308,—,0.0,0.0,0.024728163553796825,0
1.0139371,0.9784253,0.0069371136,—,0.0,0.0,0.024256156222305574,0
1.0286135822694389,0.9176057551251325,0.005231495755649116,249,0.019144732892647086,4.622524600316425,0.03174109868082851,0
1.1375138,0.8486593,0.03497384,40,0.11652126,0.5694371315033632,0.001457400300821406,0
1.1434654,0.86288774,0.037450027,26,0.12367335,0.931406702816912,0.0014679537988058252,0
1.1072608,0.8760269,0.027276305,——,0.0,0.0,0.0014214928690393987,0
1.1249478,0.89088094,0.02638079,——,0.0,0.0,0.0014462147196573993,0
1.1786826,0.82432127,0.03635756,——,0.0,0.0,0.0014253588811651572,0
1.0467675,0.9507167,0.013346795,4,0.044637933,2.9860589481096818,0.02197814027054877,0
1.0250295,0.9722144,0.008791386,2,0.027091414,0.9166800884374879,0.02186164720729252,0
321.5319228801287,-18940.52190852392,162.6317905632695,—,0.0,0.0,0.0014421460565740528,0
inf,-inf,nan,—,0.0,0.0,0.021651092772197494,0
91.31233175603523,-120.94284516707417,31.348814570477344,—,0.0,0.0,0.021651092772197494,0
1.0027192294528393,0.9978137017902717,0.0008824192239104351,0,0.0,0.0,0.021688910337433413,0
1.004378217623469,0.9957175762976811,0.0010962248225678789,10,0.0036940893699226817,1.914323708973825,0.007267146752798348,0
1.0046283751781628,0.9932421169657891,0.0018830172466721602,12,0.006060591596864025,1.6048061144538224,0.00719801283029914,0
1.0038213216771235,0.9938914266340507,0.0011230643141627709,3,0.004299381827152171,12.236065363511443,0.007294147901841308,0
1.0036873957013892,0.9948225849788066,0.0011409338079419005,8,0.003874562014377511,1.8254322458856873,0.0072279692051983434,0
1.0030946,0.9974574,0.00052505394,——,0.0,0.0,0.020597812548217076,0
1.0219127,0.99757385,0.0006022826,——,0.0,0.0,0.02177283883555391,0
1.0173533,0.9974664,0.00053194474,——,0.0,0.0,0.02156826434266899,0
1.0103135,0.997419,0.0005064395,——,0.0,0.0,0.02182886709416266,0
1.0033596,0.9973178,0.0004677377,——,0.0,0.0,0.02108044541113692,0
1.0034864,0.99736416,0.00046318848,——,0.0,0.0,0.021012031365887533,0
1.0028751,0.99756396,0.0004294735,——,0.0,0.0,0.021138423865680243,0
1.0852414,0.9737623,0.0019882591,——,0.0,0.0,0.0006876694440753427,0
1.1473142,0.9911149,0.0019988294,24,0.0067931837,1.1976858279952507,0.0006930898672472744,0
1.077082,0.9905229,0.0019627896,——,0.0,0.0,0.0006848326799714426,0
1.2228724,0.99181664,0.0021428394,——,0.0,0.0,0.0006986475610281004,0
1.0701144,0.99036264,0.0019295332,48,0.006373023,0.6336020865317241,0.0006848849202524153,0
1.1251659,0.9914373,0.0021893072,——,0.0,0.0,0.0006829362208811554,0
1.4860958,0.99217427,0.0029439277,—,0.0,0.0,0.000682981303018097,0
1.0498699,0.98901397,0.0019875206,——,0.0,0.0,0.00068340054478205,0
1.0093074,0.99739224,0.00046237375,——,0.0,0.0,0.021012806175636604,0
1.0098405,0.99671745,0.00054667954,——,0.0,0.0,0.021523489882764826,0
1.022921,0.99738353,0.00056552334,——,0.0,0.0,0.02109821192262494,0
1.1003054,0.97072583,0.002145077,———,0.0,0.0,0.0006893346810114821,0
1.0323241,0.9904091,0.002004633,——,0.0,0.0,0.0008378874339963314,0
1.0330849,0.99159616,0.0018770006,——,0.0,0.0,0.0006827606857505915,0
1.1023041,0.9913286,0.0019950145,——,0.0,0.0,0.0006833050136825427,0
1.0865269,0.99224514,0.001878807,——,0.0,0.0,0.0006861611534164719,0
1.191203,0.9826287,0.0022219564,——,0.0,0.0,0.0006962406094481662,0
1.2528105,0.9925243,0.002631195,—,0.0,0.0,0.0007932101846064424,0
1.3114092,0.97318983,0.0027390611,——,0.0,0.0,0.0006883301994692962,0
1.0984346,0.98412985,0.002219673,——,0.0,0.0,0.0008236376576827312,0
1.0408343,0.9921709,0.002054035,——,0.0,0.0,0.0007785966378710755,0
1.0795211,0.99038476,0.0020841237,35,0.0068375776,0.7615291819411676,0.0006842859129930504,0
1.0504196,0.9868066,0.0019240743,——,0.0,0.0,0.0007390100364878132,0
1.0039115,0.9975518,0.00044385044,——,0.0,0.0,0.02327119916190293,0
1.0187076,0.9974161,0.00056140614,——,0.0,0.0,0.02124671167665175,0
1.0037403,0.99747765,0.00044288495,——,0.0,0.0,0.022376907451239984,0
1.0067297,0.997449,0.00044114454,——,0.0,0.0,0.02168281403785823,0
1.0108831,0.9649108,0.002241376,——,0.0,0.0,0.0006842463790936205,0
1.1426487,0.9924101,0.0021822231,——,0.0,0.0,0.0006863230965981959,0
1.0964506,0.9917482,0.0019040399,——,0.0,0.0,0.0006837351289371353,0
1.0617738,0.988093,0.002184273,—,0.0,0.0,0.0006836026576972268,0
1.3874097,0.9701049,0.002761228,——,0.0,0.0,0.0006881497579073045,0
1.3867755,0.9828798,0.0027465175,——,0.0,0.0,0.0006847056763089152,0
1.0200003,0.99756205,0.00067631167,——,0.0,0.0,0.024255823695557295,0
1.0070763,0.9980607,0.00059981144,—,0.0,0.0,0.02472785771863489,0
1.0126506,0.99759835,0.0005313019,——,0.0,0.0,0.02196818692624236,0
1.0223529985545838,0.9876758438099866,0.0016108665048035346,624,0.006825849654157763,0.12578354633142677,0.03712674911093925,0
1.176756,0.79944277,0.04439165,——,0.0,0.0,0.001421398555496587,0
1.1615634,0.85491014,0.03674553,——,0.0,0.0,0.0014223486175648512,0
1.13413,0.8664236,0.03391441,17,0.10893729,1.515344672673649,0.0014254767000090305,0
1.1538234,0.8428227,0.035590943,——,0.0,0.0,0.001446235132906066,0
nan,nan,nan,—,0.0,0.0,0.021623042444398086,0
63.83707712128618,-84.44318196292522,17.36002271308129,——,0.0,0.0,0.021623042444398086,0
1.0036587621644326,0.9971238750424875,0.0011516764599244205,0,0.0,0.0,0.021866773112220385,0
1.0028726978499904,0.9971899571453307,0.000821154620262656,4,0.0026407733108582965,3.631936920185884,0.021693021708927614,0
1.0042181477084524,0.9951157132597576,0.0011116711145457354,1,0.004884286740242438,0.0,0.0071980936865505135,0
1.0010033,0.9987245,0.00021025032,——,0.0,0.0,0.02156829998193017,0
1.0031878,0.99863946,0.0002466875,——,0.0,0.0,0.021772731766090698,0
1.0045547,0.998896,0.00023572108,——,0.0,0.0,0.020597727825157702,0
1.0203167,0.99505746,0.00090880186,——,0.0,0.0,0.0006834777786529292,0
1.0190884,0.996339,0.00090084673,——,0.0,0.0,0.0006966049053902251,0
1.7451681,0.99653566,0.0037178888,0,0.0,0.0,0.0006833266115557385,0
1.0369191,0.99899113,0.0006036687,—,0.0,0.0,0.021138456292138355,0
1.0044273,0.99873364,0.00024299945,——,0.0,0.0,0.02101192809561198,0
1.0028725,0.9988699,0.00023336972,——,0.0,0.0,0.02108040716427105,0
1.0017235,0.99859977,0.00023932912,——,0.0,0.0,0.021828978482690692,0
1.0194678,0.9957327,0.0010000106,——,0.0,0.0,0.0006848299709458793,0
1.0345708,0.99577564,0.0010848095,——,0.0,0.0,0.0006834030536011376,0
1.0253341,0.9963252,0.0009532397,——,0.0,0.0,0.0006829822095325425,0
1.158663,0.99551487,0.0012416582,—,0.0,0.0,0.000682933418057713,0
1.0204674,0.9924414,0.000980703,76,0.0035169022,0.37336983727650175,0.0006848811919919735,0
1.0220491,0.9957125,0.000977044,——,0.0,0.0,0.0006986437855000554,0
2.6323698,0.99548674,0.007738587,—,0.0,0.0,0.0006876685119181574,0
1.0559386,0.9959813,0.0009454843,33,0.0031169907,0.8618173717834452,0.0006930910838264224,0
1.2422701,0.99581414,0.0016285421,—,0.0,0.0,0.0007528861133972097,0
1.0493221,0.99545306,0.001074015,——,0.0,0.0,0.0006833194984260296,0
1.2248719,0.9959637,0.0014673615,—,0.0,0.0,0.0006833993243061412,0
1.0106869,0.99882525,0.00031339398,—,0.0,0.0,0.021523604945469302,0
1.0107664,0.99894214,0.00030603822,——,0.0,0.0,0.021098183171129225,0
1.0009966,0.99879956,0.00023575382,——,0.0,0.0,0.02101270223298847,0
1.0570512,0.98357064,0.0009844968,——,0.0,0.0,0.0007390134222529048,0
1.0308912,0.9930107,0.0010947763,——,0.0,0.0,0.0007786012687123044,0
1.0315973,0.98289305,0.0011102522,——,0.0,0.0,0.0008236409575585254,0
1.0602045,0.98303235,0.0011374333,——,0.0,0.0,0.0006893356002363743,0
1.0294389,0.98102564,0.0010594602,——,0.0,0.0,0.0006883290790711636,0
1.020512,0.99478084,0.001064644,60,0.0036089648,0.43199265167258694,0.0006842897652940577,0
1.0349393,0.98829645,0.0009985234,——,0.0,0.0,0.0006962378832133179,0
1.0203536,0.996021,0.00096454006,——,0.0,0.0,0.0006827569281392484,0
1.019492,0.99401,0.0009829777,——,0.0,0.0,0.000683302177561473,0
1.0215147,0.993947,0.000911894,——,0.0,0.0,0.0006861602129330077,0
1.027204,0.9962621,0.0009386306,——,0.0,0.0,0.0007932115666276386,0
1.0267024,0.992234,0.001053534,——,0.0,0.0,0.0008378829697946163,0
1.0018573,0.99879235,0.000233776,——,0.0,0.0,0.02124668485576382,0
1.0009797,0.9986136,0.00023732819,——,0.0,0.0,0.022376796220487785,0
1.0160805,0.9988219,0.00032662528,—,0.0,0.0,0.021682852133401254,0
1.0016929,0.99874294,0.00028448217,——,0.0,0.0,0.02327132006741291,0
1.0290426,0.9946596,0.00091470446,——,0.0,0.0,0.0006837382645111474,0
1.0232506,0.9807435,0.0011251298,——,0.0,0.0,0.0006836065879478429,0
1.0066735,0.98272854,0.0011254635,——,0.0,0.0,0.0006842461294895939,0
1.0269644,0.99617106,0.0010014353,——,0.0,0.0,0.0006863240688106211,0
1.022294,0.9812758,0.0010964596,——,0.0,0.0,0.0006847083463686223,0
1.0665654,0.9680838,0.0011183172,——,0.0,0.0,0.0006881537278674669,0
1.001046,0.9987037,0.00025767885,——,0.0,0.0,0.02472788153133801,0
1.0012907,0.9988649,0.00021754233,——,0.0,0.0,0.021968225885893485,0
1.0025872,0.99880224,0.00025969482,——,0.0,0.0,0.02425594716823317,0
1.037416683080085,0.9891604317269622,0.0013507046320178548,288,0.006890302247798634,4.927977529696744,0.02252159112322328,0
1.0552964,0.9427684,0.01147297,——,0.0,0.0,0.0014253647837952808,0
1.0487827,0.9583503,0.009545847,——,0.0,0.0,0.0014223554656350296,0
1.0537506,0.9547748,0.010109692,——,0.0,0.0,0.001421406906937326,0
1.0355154,0.9660936,0.008896878,28,0.029327724,0.8746250413624794,0.0014254707728477054,0
1.034034,0.9682231,0.00845811,——,0.0,0.0,0.0014462272336879225,0
inf,-inf,nan,—,0.0,0.0,0.02173870538414322,0
1162.0520673403255,-1901.377569662248,374.9639874468566,—,0.0,0.0,0.02173870538414322,0
inf,-inf,nan,—,0.0,0.0,0.02162292710723235,0
52.42808343966984,-60.37372625964507,15.95859530771644,—,0.0,0.0,0.02162292710723235,0
1.0016028334997318,0.9884337254294323,0.002864153212789238,50,0.009773162150033375,0.2925103912129998,0.021866688969301464,0
1.0014994616188262,0.9986422387050032,0.00042205198284439664,2,0.0013485547767818629,14.236066427547485,0.007267218447955809,0
1.0015080612064005,0.9981568140810663,0.0004744741604127989,10,0.0016570055230818782,1.8009525229636993,0.0071980524034245775,0
1.0018453758220918,0.9981919044975464,0.0006825777636150501,0,0.0,0.0,0.007202227956884657,0
1.0023215682981168,0.9977406093571719,0.0008991447191349448,0,0.0,0.0,0.007294204183499151,0
1.0018394509747555,0.9962112800818467,0.0005768586941526163,5,0.0023899942910806217,2.090311149135232,0.007227990434366223,0
1.0103611,0.5746018,0.034932896,——,0.0,0.0,0.021568287344708063,0
1.019531,0.5781706,0.037170053,——,0.0,0.0,0.02177285751144048,0
1.008743,0.572732,0.03880833,——,0.0,0.0,0.020597801637414915,0
1.0276189,0.86898494,0.00968026,——,0.0,0.0,0.021012049167601143,0
1.0178854,0.5731169,0.036841374,——,0.0,0.0,0.021138446770436116,0
1.0326822,0.57554597,0.034136653,——,0.0,0.0,0.02101204913192768,0
1.0248057,0.57135105,0.03622518,——,0.0,0.0,0.021080424769386118,0
1.0132742,0.5620216,0.03554362,——,0.0,0.0,0.021828847627964873,0
1.01281,0.56747025,0.03568325,——,0.0,0.0,0.0210981897906779,0
1.0500166,0.8582122,0.01012554,——,0.0,0.0,0.02101282284842638,0
1.0104867,0.57604927,0.03485194,——,0.0,0.0,0.021012822814334444,0
1.0055677,0.56427574,0.03547667,——,0.0,0.0,0.021523469721217207,0
1.0168172,0.570561,0.037703082,———,0.0,0.0,0.0006827612112047574,0
1.3534532,0.56898,0.03455635,———,0.0,0.0,0.0006883294160688702,0
1.0557443,0.56875294,0.031267054,———,0.0,0.0,0.000696240190826739,0
1.0307057,0.7324593,0.027782539,———,0.0,0.0,0.0008378874991148588,0
1.1000924,0.56972945,0.032213874,———,0.0,0.0,0.0006833058957315256,0
1.327404,0.5691123,0.037377074,———,0.0,0.0,0.0006861621527229001,0
1.0321352,0.7285698,0.027548963,———,0.0,0.0,0.0007932111183037754,0
1.3998159,0.5695947,0.03668875,———,0.0,0.0,0.000689333685626717,0
1.0208935,0.58153635,0.0342634,——,0.0,0.0,0.021246688632004646,0
1.0061299,0.57479525,0.03301106,——,0.0,0.0,0.022376923826959515,0
1.015532,0.5638091,0.03529911,——,0.0,0.0,0.02327117820394768,0
1.007705,0.5737206,0.037336383,——,0.0,0.0,0.021682836204554502,0
1.1306498,0.9589616,0.0033413058,——,0.0,0.0,0.0006842454709166584,0
1.1687423,0.5665412,0.03422186,———,0.0,0.0,0.0006863220974032854,0
1.3230101,0.5629837,0.03339213,———,0.0,0.0,0.0006847047283884877,0
1.119736,0.56511515,0.038103797, ———,0.0,0.0,0.0006881491759983772,0
1.0249902,0.9854873,0.002667521,——,0.0,0.0,0.0006836026164913049,0
1.4704666,0.5682487,0.038630452, ———,0.0,0.0,0.0006837354607593256,0
1.020825,0.87818384,0.009955292,——,0.0,0.0,0.0247278224135369,0
1.2538849,0.88427025,0.011476194,——,0.0,0.0,0.02425580114026139,0
1.0094258,0.5739895,0.031453576,——,0.0,0.0,0.02472782247036864,0
1.0127958,0.5685361,0.034619387,——,0.0,0.0,0.02425580118498211,0
1.030845,0.57600754,0.035419405,——,0.0,0.0,0.0219682092845186,0
1.0396402025482434,0.533295335000744,0.03416708106387552,1211,0.23303305479789604,1.1911423070537126,0.022521243081526914,0
1.0215264732263227,0.5026053310182459,0.03750938613315334,644,0.2575181802618057,2.241496409852243,0.04193934361776872,0
1.3777969,0.23946877,0.091811106,———,0.0,0.0,0.0014675196136332367,0
1.2527518,0.4670887,0.06466406,247,0.28669682,0.08511768978580103,0.0014574227297058037,0
1.233303,0.43198642,0.071514785,296,0.35430175,0.07080975545410738,0.0014513582920790363,0
1.2554766,0.37952265,0.068642385,271,0.3106499,0.07744486392367367,0.0014382141615480507,0
1.1703264,0.46415684,0.052498516,224,0.2868955,0.07076405791311183,0.0014388324311309137,0
1.2664498,0.38492763,0.07179876,208,0.34962523,0.07102860963541915,0.001465576755384883,0
1.6103706,0.27641872,0.118688405,516,0.43554115,0.04827478111372559,0.0002374222334547344,0
1.6970634,0.2552661,0.1432526,———,0.0,0.0,0.00023682142653215637,0
1.5559098,0.22850092,0.12681004,———,0.0,0.0,0.0002406618057166447,0
1.9009129,0.256526,0.1298106,———,0.0,0.0,0.00023698856102212883,0
1.207791,0.61825526,0.060115907,———,0.0,0.0,0.0014224198919942385,0
1.2537954,0.3429441,0.07526345,———,0.0,0.0,0.0014214731881759283,0
1.1999751,0.41902083,0.06753994,———,0.0,0.0,0.0014463150269883526,0
1.19044,0.45998242,0.059788074,217,0.30261168,0.0707101667777242,0.0014253999949656027,0
1.128369,0.4394738,0.054826684,——,0.0,0.0,0.022072042091605473,0
1.1409794,0.3175725,0.06596266,23,0.38927764,0.948866483238207,0.021996523218404194,0
1.1155319,0.45276794,0.052506976,63,0.32180396,0.3370293920895913,0.007267263852954018,0
1.117015,0.5135017,0.04685514,71,0.2603562,0.2984182757510358,0.007200000772314237,0
1.113867,0.47072604,0.047182217,52,0.29920962,0.20942502291496104,0.007343288001982942,0
1.0704203,0.5100891,0.037196133,52,0.25227642,0.2046548710933505,0.007204180544009556,0
1.0379675635746004,0.9950332902208878,0.0030449467322788545,0,0.0,0.0,0.021866803054750292,0
1.040433470745187,0.9964695521843497,0.00361273438998536,0,0.0,0.0,0.021693042972619408,0
1.0691602378948886,0.9848735621355155,0.007393179415476167,0,0.0,0.0,0.007267263534206093,0
1.0529134091203238,0.9915845435500227,0.004296438996260771,0,0.0,0.0,0.007198097328742206,0
1.0638013306342378,0.9914448054141185,0.004170060834600066,0,0.0,0.0,0.00720226932292315,0
1.053271630058756,0.9930292628916023,0.00391002699961986,0,0.0,0.0,0.0072942509578409285,0
1.0003395,0.9993018,0.00012155394,——,0.0,0.0,0.02059769582090219,0
1.0021911,0.99936086,0.00012098288,——,0.0,0.0,0.021568383423800432,0
1.0012809,0.99929845,0.000119939716,——,0.0,0.0,0.021772814707464044,0
1.0007241,0.9994978,0.00010641177,—,0.0,0.0,0.02056416975779415,0
